generation,n_arnold_calls,n_infeasible,n_lambda,infeasibility_rate,n_psd_fallback,n_no_active_js,mean_m_active,mean_A_delta_fro,max_A_delta_fro,any_shrink_applied,n_constraints,per_constraint_violation_count
265,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
266,2,2,24,0.08333333333333333,0,0,1.0,0.008500437227057421,0.008726406814680236,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
267,1,1,24,0.041666666666666664,0,0,1.0,0.0074154061296850616,0.0074154061296850616,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
268,2,2,24,0.08333333333333333,0,0,1.5,0.02718472204189093,0.04792177797837748,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
269,2,2,24,0.08333333333333333,0,0,1.5,0.0077394991478907825,0.008319296223362579,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
270,1,1,24,0.041666666666666664,0,0,1.0,0.011206926204647633,0.011206926204647633,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
271,1,1,24,0.041666666666666664,0,0,1.0,0.012913157861708324,0.012913157861708324,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
272,1,1,24,0.041666666666666664,0,0,1.0,0.00814786057527074,0.00814786057527074,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
273,1,1,24,0.041666666666666664,0,0,2.0,0.0074515146688756955,0.0074515146688756955,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
274,1,1,24,0.041666666666666664,0,0,1.0,0.0339487594894253,0.0339487594894253,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
275,2,2,24,0.08333333333333333,0,0,1.5,0.008066281307264717,0.008544712897517858,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
276,1,1,24,0.041666666666666664,0,0,4.0,0.00491114839231608,0.00491114839231608,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
277,2,2,24,0.08333333333333333,0,0,1.0,0.0072281523323170765,0.007326739896597518,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
278,1,1,24,0.041666666666666664,0,0,3.0,0.006595920469756839,0.006595920469756839,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
279,1,1,24,0.041666666666666664,0,0,2.0,0.006959970301508064,0.006959970301508064,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
280,1,1,24,0.041666666666666664,0,0,1.0,0.00799923731232199,0.00799923731232199,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
281,1,1,24,0.041666666666666664,0,0,1.0,0.008499699708872854,0.008499699708872854,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
282,5,5,24,0.20833333333333334,0,0,1.0,0.03587525632047817,0.12193108210626302,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]"
283,2,2,24,0.08333333333333333,0,0,1.5,0.00924620007748456,0.011006993457995589,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
284,2,2,24,0.08333333333333333,0,0,1.0,0.010449030091903611,0.010821509401797345,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
285,1,1,24,0.041666666666666664,0,0,1.0,0.007281570156253562,0.007281570156253562,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
286,3,3,24,0.125,0,0,1.6666666666666667,0.015508170807626608,0.03345600868560511,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
287,3,3,24,0.125,0,0,1.6666666666666667,0.012917058806342046,0.02580571415711085,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
288,2,2,24,0.08333333333333333,0,0,1.0,0.033668572904379426,0.06004221758474905,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
289,4,4,24,0.16666666666666666,0,0,1.0,0.01842712342070523,0.04373879714007213,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
290,1,1,24,0.041666666666666664,0,0,1.0,0.00798059761553547,0.00798059761553547,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
291,4,4,24,0.16666666666666666,0,0,1.25,0.015619679077764473,0.035944894188282846,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
292,3,3,24,0.125,0,0,1.3333333333333333,0.042914764293051084,0.11433111099927355,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
293,2,2,24,0.08333333333333333,0,0,1.0,0.017956383446420917,0.027749718288500737,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
294,3,3,24,0.125,0,0,1.6666666666666667,0.011943539554159109,0.016852518698206122,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
295,3,3,24,0.125,0,0,1.3333333333333333,0.006794270663459351,0.007839581753917248,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
296,3,3,24,0.125,0,0,1.0,0.007620383858109032,0.00828473138887727,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
297,2,2,24,0.08333333333333333,0,0,2.0,0.005955684650894718,0.0073986212306230694,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
298,3,3,24,0.125,0,0,1.0,0.018028719466398602,0.03726893516096283,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
299,2,2,24,0.08333333333333333,0,0,1.0,0.008042888646990223,0.009598537496953113,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
300,4,4,24,0.16666666666666666,0,0,1.0,0.007166542906632714,0.007811225501711983,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0]"
301,4,4,24,0.16666666666666666,0,0,1.25,0.021310020319598277,0.051273144190385186,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
302,1,1,24,0.041666666666666664,0,0,1.0,0.00635466332213289,0.00635466332213289,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
303,3,3,24,0.125,0,0,1.0,0.013482412416049283,0.025877085332172478,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
304,1,1,24,0.041666666666666664,0,0,1.0,0.010116212066194166,0.010116212066194166,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
305,4,4,24,0.16666666666666666,0,0,1.0,0.008331512459523299,0.010041598777499676,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
306,2,2,24,0.08333333333333333,0,0,1.0,0.01842115179277415,0.029473777736124116,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
307,2,2,24,0.08333333333333333,0,0,1.0,0.010538572342504101,0.01374935186736857,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
308,2,2,24,0.08333333333333333,0,0,1.0,0.007323950187885266,0.007533836471785475,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
309,2,2,24,0.08333333333333333,0,0,1.0,0.006523923680308237,0.006835093978529908,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
310,4,4,24,0.16666666666666666,0,0,1.25,0.006999971377688926,0.009660723874407104,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
311,3,3,24,0.125,0,0,1.3333333333333333,0.026176985594136375,0.06701492356229577,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
312,3,3,24,0.125,0,0,1.0,0.007071574957375132,0.007698625204336493,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
313,1,1,24,0.041666666666666664,0,0,2.0,0.0047638868097272255,0.0047638868097272255,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
314,4,4,24,0.16666666666666666,0,0,1.5,0.018002308719931914,0.0547863550121484,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 0, 0]"
315,5,5,24,0.20833333333333334,0,0,1.0,0.00827967365310997,0.010873623577555105,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0]"
316,3,3,24,0.125,0,0,1.0,0.008636276667007541,0.01137298857749342,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
317,3,3,24,0.125,0,0,1.6666666666666667,0.007282113110483418,0.008877202287484206,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0]"
318,2,2,24,0.08333333333333333,0,0,1.5,0.007008335668904884,0.008307533418615176,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
319,3,3,24,0.125,0,0,1.0,0.01739080463845841,0.03637483608973055,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
320,2,2,24,0.08333333333333333,0,0,1.0,0.007304051079050663,0.008048643535192797,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
321,4,4,24,0.16666666666666666,0,0,1.25,0.007963964923626873,0.009007655566000994,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
322,4,4,24,0.16666666666666666,0,0,1.0,0.008563200927791881,0.009433905677100592,True,18,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
323,5,5,24,0.20833333333333334,0,0,1.0,0.0253320790063468,0.09214228843232884,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0]"
324,1,1,24,0.041666666666666664,0,0,1.0,0.005847952931454782,0.005847952931454782,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
325,3,3,24,0.125,0,0,1.0,0.006732138091976737,0.007555240557242219,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
326,2,2,24,0.08333333333333333,0,0,1.5,0.03612323468448703,0.06750491118358229,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
327,4,4,24,0.16666666666666666,0,0,1.25,0.006713115925293209,0.0094272758445393,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
328,1,1,24,0.041666666666666664,0,0,2.0,0.004697665687986112,0.004697665687986112,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
329,3,3,24,0.125,0,0,1.0,0.007815774713143358,0.010916591888175632,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
330,2,2,24,0.08333333333333333,0,0,1.5,0.009719952676695426,0.01065831376002963,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
331,1,1,24,0.041666666666666664,0,0,1.0,0.00696699008314569,0.00696699008314569,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
332,2,2,24,0.08333333333333333,0,0,2.0,0.006711326093021677,0.009343832565814515,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
333,3,3,24,0.125,0,0,1.3333333333333333,0.007173696070131692,0.008286661189466199,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
334,2,2,24,0.08333333333333333,0,0,2.0,0.03398536352788159,0.06380496231359337,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
335,2,2,24,0.08333333333333333,0,0,1.0,0.021528821604486374,0.03711045057508742,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
336,1,1,24,0.041666666666666664,0,0,3.0,0.004488963210552674,0.004488963210552674,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
337,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
338,3,3,24,0.125,0,0,1.0,0.009623188248152212,0.01240994864951364,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
339,3,3,24,0.125,0,0,1.0,0.007582392089891269,0.009619679488308117,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
340,1,1,24,0.041666666666666664,0,0,1.0,0.007524026669377291,0.007524026669377291,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
341,1,1,24,0.041666666666666664,0,0,2.0,0.005039472005987225,0.005039472005987225,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
342,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
343,1,1,24,0.041666666666666664,0,0,2.0,0.004469740981486434,0.004469740981486434,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
344,2,2,24,0.08333333333333333,0,0,1.5,0.007381759282720789,0.010202919653550815,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
345,1,1,24,0.041666666666666664,0,0,1.0,0.01008417120837424,0.01008417120837424,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
346,2,2,24,0.08333333333333333,0,0,1.0,0.008946784744685785,0.009531884547904237,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
347,1,1,24,0.041666666666666664,0,0,1.0,0.010183649585638199,0.010183649585638199,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
348,1,1,24,0.041666666666666664,0,0,1.0,0.01079013691527722,0.01079013691527722,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
349,1,1,24,0.041666666666666664,0,0,1.0,0.011760928613077254,0.011760928613077254,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
350,2,2,24,0.08333333333333333,0,0,1.0,0.011079975809680554,0.011702490681173443,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
351,1,1,24,0.041666666666666664,0,0,2.0,0.005790902319101034,0.005790902319101034,True,18,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
352,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
353,2,2,24,0.08333333333333333,0,0,1.0,0.008247190617408586,0.010905453089947845,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
354,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
355,1,1,24,0.041666666666666664,0,0,1.0,0.029527573748269077,0.029527573748269077,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
356,1,1,24,0.041666666666666664,0,0,1.0,0.009490725771708387,0.009490725771708387,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
357,1,1,24,0.041666666666666664,0,0,1.0,0.008753671026877246,0.008753671026877246,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
358,1,1,24,0.041666666666666664,0,0,1.0,0.010049243213383829,0.010049243213383829,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
359,1,1,24,0.041666666666666664,0,0,1.0,0.008930671983178184,0.008930671983178184,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
360,1,1,24,0.041666666666666664,0,0,1.0,0.00909225892149865,0.00909225892149865,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
361,1,1,24,0.041666666666666664,0,0,1.0,0.007011274577367779,0.007011274577367779,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
362,1,1,24,0.041666666666666664,0,0,1.0,0.06624072400794842,0.06624072400794842,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
363,1,1,24,0.041666666666666664,0,0,1.0,0.004967384878555283,0.004967384878555283,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
364,1,1,24,0.041666666666666664,0,0,1.0,0.01130043236170844,0.01130043236170844,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
365,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
366,1,1,24,0.041666666666666664,0,0,1.0,0.006658975390658659,0.006658975390658659,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
367,2,2,24,0.08333333333333333,0,0,1.5,0.039652794325113275,0.07179993809408797,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
368,2,2,24,0.08333333333333333,0,0,1.0,0.02096213000913525,0.03461953305886397,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
369,1,1,24,0.041666666666666664,0,0,1.0,0.04075268619361585,0.04075268619361585,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
370,1,1,24,0.041666666666666664,0,0,1.0,0.006134022780960019,0.006134022780960019,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
371,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
372,3,3,24,0.125,0,0,1.0,0.00855754633723401,0.010772867912145235,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
373,1,1,24,0.041666666666666664,0,0,1.0,0.008220381343205562,0.008220381343205562,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
374,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
375,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
376,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
377,1,1,24,0.041666666666666664,0,0,1.0,0.008473205094754375,0.008473205094754375,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
378,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
379,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
380,1,1,24,0.041666666666666664,0,0,1.0,0.007454924072816561,0.007454924072816561,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
381,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
382,1,1,24,0.041666666666666664,0,0,1.0,0.04689505553212532,0.04689505553212532,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
383,2,2,24,0.08333333333333333,0,0,1.0,0.027132289698670927,0.045623301746842586,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
384,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
385,1,1,24,0.041666666666666664,0,0,1.0,0.008852151018968175,0.008852151018968175,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
386,1,1,24,0.041666666666666664,0,0,1.0,0.007817188032872242,0.007817188032872242,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
387,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
388,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
389,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
390,1,1,24,0.041666666666666664,0,0,1.0,0.008384615565113312,0.008384615565113312,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
391,1,1,24,0.041666666666666664,0,0,1.0,0.008225102206425855,0.008225102206425855,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
392,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
393,2,2,24,0.08333333333333333,0,0,1.0,0.009789570404707414,0.011123734830577499,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
394,1,1,24,0.041666666666666664,0,0,1.0,0.011090816139502814,0.011090816139502814,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
395,1,1,24,0.041666666666666664,0,0,1.0,0.010996818077448933,0.010996818077448933,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
396,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
397,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
398,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
399,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
400,1,1,24,0.041666666666666664,0,0,1.0,0.007213542737670782,0.007213542737670782,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
401,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
402,1,1,24,0.041666666666666664,0,0,1.0,0.011070990551937845,0.011070990551937845,True,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
403,0,0,24,0.0,0,0,,,,False,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
