generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
337,119,True,0.7524769512261905,[-46.07262526109514],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,0.5580333809643889,29.46600870437955,24,0.020868263330215714,24,False,,
338,120,True,0.7524769512261905,[-46.07262526109514],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,0.5580333809643889,29.46600870437955,24,0.020868263330215714,24,False,,
339,121,True,0.7521083238452381,[-46.60276033936439],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,0.5580333809643889,29.164067518319985,24,0.021351268003658407,24,False,,
340,122,True,0.7521083238452381,[-46.60276033936439],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,0.5580333809643889,29.164067518319985,24,0.021351268003658407,24,False,,
341,123,True,0.7416628415833335,[-44.09041551510061],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,0.5580333809643889,30.660389104479336,24,0.019111235880276845,24,False,,
342,124,True,0.746242977047619,[-42.008604351355245],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,0.5580333809643889,29.836627152032676,24,0.017349097826137874,24,False,,
343,125,True,0.746242977047619,[-42.008604351355245],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,0.5580333809643889,29.836627152032676,24,0.017349097826137874,24,False,,
344,126,True,0.7426403119166668,[-43.09952758063056],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,0.5580333809643889,30.05648238958804,24,0.019200848380443326,24,False,,
345,127,True,0.7416855933690476,[-39.322291193731566],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,1.8930686171879643,30.04623628944912,24,0.01598280601726233,24,False,,
346,128,True,0.7366410663452382,[-39.78053034417248],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,1.8930686171879643,30.476520951889565,24,0.016357485200136853,24,False,,
347,129,True,0.7354708437261905,[-39.792741546102526],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,1.8930686171879643,31.647253413704473,24,0.01636752906885052,24,False,,
348,130,True,0.7318757889642858,[-37.3467527416322],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,1.8930686171879643,32.69877855007128,24,0.014417205581792256,24,False,,
349,131,True,0.7271530658690478,[-31.31862442905998],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,32.63769170080281,24,0.010138664597480394,24,False,,
350,132,True,0.7270984230119049,[-31.308430066772228],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,32.64353504124931,24,0.010132065303911822,24,False,,
351,133,True,0.7270984230119049,[-31.308430066772228],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,32.64353504124931,24,0.010132065303911822,24,False,,
352,134,True,0.7280326455119047,[-34.10379365373825],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,33.265870366672225,24,0.012022112354817458,24,False,,
353,135,True,0.7277655586071429,[-34.07850361020136],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,33.292432172593536,24,0.012004288706461207,24,False,,
354,136,True,0.727303733845238,[-33.640305521045],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,32.65650060412307,24,0.011697559458233421,24,False,,
355,137,True,0.734266663547619,[-40.90787654251623],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,32.4385681394214,24,0.01728348518298785,24,False,,
356,138,True,0.7255602742261905,[-42.107548789012434],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,33.67317883608074,24,0.018312067035514586,24,False,,
357,139,True,0.7170001662380953,[-41.091145179862565],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,1.8930686171879643,33.458297512607096,24,0.017438693242912823,24,False,,
358,140,True,0.7150678382619047,[-40.13370202476077],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,35.65651458154171,24,0.016635501287255727,24,False,,
359,141,True,0.7150678382619047,[-40.13370202476077],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,35.65651458154171,24,0.016635501287255727,24,False,,
360,142,True,0.7163033049285713,[-39.117707456256106],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,36.09037059319626,24,0.015803898704401517,24,False,,
361,143,True,0.715801914452381,[-38.59978787438646],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,36.560292278356144,24,0.015388180947146236,24,False,,
362,144,True,0.7146253370714285,[-36.553095864740726],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,38.025608983909564,24,0.013799577164393598,24,False,,
363,145,True,0.7145089858809524,[-36.099376990290274],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,38.534511237786155,24,0.013459126100739224,24,False,,
364,146,True,0.7144432477857142,[-36.55815316857214],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,38.02059998431785,24,0.013803395909734818,24,False,,
365,147,True,0.7139659085,[-35.533786252461425],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,38.65397891304475,24,0.013040685451944407,24,False,,
366,148,True,0.7123428144523808,[-34.51647613595153],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.259963893901386,39.55799860825567,24,0.012304680768136034,24,False,,
367,149,True,0.7124448561190476,[-33.61287226481952],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.13942992047214,39.9840855558075,24,0.011668867236411171,24,False,,
368,150,True,0.7124448561190476,[-33.61287226481952],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.13942992047214,39.9840855558075,24,0.011668867236411171,24,False,,
369,151,True,0.7124448561190476,[-33.61287226481952],[0.0],[9.634328763784384e-06],0.0,-99.35691491265015,13.13942992047214,39.9840855558075,24,0.011668867236411171,24,False,,
370,152,True,0.7128245199285713,[-29.934706509503883],[0.0],[9.634328763784384e-06],0.0,-99.61403320067757,13.13942992047214,38.9321068201738,24,0.00925480894144072,24,False,,
371,153,True,0.7128023032619047,[-29.950876548771856],[0.0],[9.634328763784384e-06],0.0,-99.61403320067757,13.13942992047214,38.95634999216336,24,0.009264810111344557,24,False,,
372,154,True,0.7102856722976189,[-30.321538400062952],[0.0],[9.634328763784384e-06],0.0,-99.61403320067757,13.13942992047214,39.565306240863315,24,0.00949554535280083,24,False,,
373,155,True,0.7002934936309523,[-30.835766421435647],[0.0],[9.634328763784384e-06],0.0,-99.61403320067757,13.13942992047214,41.51301522991916,24,0.009820349469478209,24,False,,
374,156,True,0.6985953942619046,[-31.746170359390742],[0.0],[9.634328763784384e-06],0.0,-99.61403320067757,13.13942992047214,42.83792127638669,24,0.010408787286366647,24,False,,
375,157,True,0.698584772952381,[-31.746203690036698],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,13.13942992047214,42.83797408219571,24,0.010408809142973732,24,False,,
376,158,True,0.6965156491428571,[-30.58034267066923],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,13.13942992047214,43.39552491080212,24,0.009658332305627041,24,False,,
377,159,True,0.690393608095238,[-32.206837560882946],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,13.13942992047214,43.54462297397606,24,0.010713061897853612,24,False,,
378,160,True,0.6896889699999998,[-31.15673627721573],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,25.031831707159654,44.59573042841977,24,0.01002585374657909,24,False,,
379,161,True,0.6885316573095238,[-31.214275745586804],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,25.031831707159654,44.42534193007129,24,0.010062918924085725,24,False,,
380,162,True,0.6881003132619047,[-32.173313127830134],[0.0],[9.634328763784384e-06],0.0,-99.61483313618055,13.13942992047214,43.43732511934111,24,0.010690770829718331,24,False,,
381,163,True,0.6878346289761904,[-27.55059443670213],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,13.13942992047214,41.89002279254535,24,0.007839338108667061,24,False,,
382,164,True,0.6868071004047619,[-27.046602320593042],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,13.139429920513976,42.30175777899913,24,0.007555146312979695,24,False,,
383,165,True,0.6876039468333333,[-26.981294944217456],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,13.501006734704333,42.36305230727947,24,0.00751870468663047,24,False,,
384,166,True,0.6877345177380952,[-22.867168029183706],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,13.501006734704333,40.01342929895393,24,0.0054006025163469695,24,False,,
385,167,True,0.6870746260714284,[-21.832535783829353],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,13.501006734704333,40.26821903192701,24,0.004922954362610322,24,False,,
386,168,True,0.685017260595238,[-20.385088528447778],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,35.29667448598593,41.64758592806052,24,0.004291831393176521,24,False,,
387,169,True,0.6836385022619047,[-18.49918988544577],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,35.29667448598593,42.79185564283454,24,0.0035344583550760197,24,False,,
388,170,True,0.6844545498809523,[-19.417386160114216],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,22.63589779099584,41.85383526050033,24,0.0038940272269310243,24,False,,
389,171,True,0.6839977105952381,[-18.966776076778427],[0.0],[9.634328763784384e-06],0.0,-98.97247509137378,23.954071920531078,42.258188821969554,24,0.0037153906367051897,24,False,,
390,172,True,0.682070639,[-14.16995941119857],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,39.18037117289549,24,0.0020737417006413917,24,False,,
391,173,True,0.6817624401904764,[-14.04883497209939],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,39.2384647420725,24,0.0020384406458334487,24,False,,
392,174,True,0.6813942473333334,[-15.166755839820931],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,38.800326891000175,24,0.0023757614948150428,24,False,,
393,175,True,0.6801585581309523,[-18.80017791230324],[0.0],[9.634328763784384e-06],0.0,-99.35786228897359,23.954071920531078,42.41428811290528,24,0.0036504076572457574,24,False,,
394,176,True,0.6903511146309524,[-17.121386848761347],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,39.02423372756336,24,0.0030275779146655174,24,False,,
395,177,True,0.6787717020952382,[-14.647817313074086],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,24.79238754326525,39.100875954589426,24,0.002215966946291696,24,False,,
396,178,True,0.6788819901904762,[-15.210662223796172],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,24.79238754326525,38.93606962359693,24,0.0023895366334293535,24,False,,
397,179,True,0.6797821616190477,[-16.33671395013359],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,38.138341514856066,24,0.002756429302010345,24,False,,
398,180,True,0.6797821616190477,[-16.33671395013359],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,38.138341514856066,24,0.002756429302010345,24,False,,
399,181,True,0.6777864956309524,[-16.378428773468006],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,38.21505654099348,24,0.0027705240292679157,24,False,,
400,182,True,0.6809008030119049,[-12.732468097309246],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,35.36493740467049,24,0.0016743361028116785,24,False,,
401,183,True,0.677858510154762,[-15.168116745317244],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,37.475694096147514,24,0.002376187865749803,24,False,,
402,184,True,0.6760839417023812,[-19.3802895772439],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,39.66125148481176,24,0.0038791624955984575,24,False,,
403,185,True,0.6760839417023812,[-19.3802895772439],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,39.66125148481176,24,0.0038791624955984575,24,False,,
404,186,True,0.675758774559524,[-18.40207872679906],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,23.954071920531078,39.14069779458796,24,0.0034974476054878446,24,False,,
405,187,True,0.6744487828928573,[-16.91867410336933],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,40.85371308084501,24,0.0029563108563288422,24,False,,
406,188,True,0.6744487828928573,[-16.91867410336933],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,40.85371308084501,24,0.0029563108563288422,24,False,,
407,189,True,0.674400396357143,[-16.89248677703343],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,40.82581850791986,24,0.0029471661725789613,24,False,,
408,190,True,0.6742594726071429,[-17.35248809865819],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,40.46957712121084,24,0.003113905605731227,24,False,,
409,191,True,0.6742594726071429,[-17.35248809865819],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,40.46957712121084,24,0.003113905605731227,24,False,,
410,192,True,0.6741851253452381,[-16.78554345100061],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,39.563408636500604,24,0.0029137530831840723,24,False,,
411,193,True,0.6741851253452381,[-16.78554345100061],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,46.32870258930734,39.563408636500604,24,0.0029137530831840723,24,False,,
412,194,True,0.6759300178452382,[-13.12146581721917],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,37.953123585201126,24,0.0017805191118097368,24,False,,
413,195,True,0.6762434333214286,[-12.728643161592231],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,38.173046689849826,24,0.0016755066502987383,24,False,,
414,196,True,0.6759502590357144,[-12.768305743626778],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,38.12134956378924,24,0.0016859647103176182,24,False,,
415,197,True,0.6759502590357144,[-12.768305743626778],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,38.12134956378924,24,0.0016859647103176182,24,False,,
416,198,True,0.6760923978095238,[-12.768305743626778],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,38.12134956378924,24,0.0016859647103176182,24,False,,
417,199,True,0.6757186859047618,[-12.722760032951006],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,38.13652288390865,24,0.001673958183104951,24,False,,
418,200,True,0.6756758156666667,[-12.75820807372719],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,38.12579761493539,24,0.00168329911259377,24,False,,
419,201,True,0.6756195400357144,[-13.306939392292009],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,39.22991631800888,24,0.0018312105873638403,24,False,,
420,202,True,0.6756195400357144,[-13.306939392292009],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,39.22991631800888,24,0.0018312105873638403,24,False,,
421,203,True,0.6726082661071429,[-15.866056003478093],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,40.2556259505837,24,0.0026032741067666693,24,False,,
422,204,True,0.6714717994404763,[-15.04955604732559],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,41.13405014045216,24,0.002342228765198175,24,False,,
423,205,True,0.6714717994404763,[-15.04955604732559],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,41.13405014045216,24,0.002342228765198175,24,False,,
424,206,True,0.6714717994404763,[-15.04955604732559],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,41.13405014045216,24,0.002342228765198175,24,False,,
425,207,True,0.6713395363452381,[-14.545283359975087],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,41.38973137118246,24,0.002187894141665128,24,False,,
426,208,True,0.6706021280119048,[-14.504834793446056],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,41.40541740507163,24,0.002175742555490094,24,False,,
427,209,True,0.672486244047619,[-11.468690541686328],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,39.72159495607825,24,0.0013602213951736009,24,False,,
428,210,True,0.6723163216666667,[-10.868551799961969],[0.0],[9.634328763784384e-06],0.0,-99.87184083168995,36.96193365977069,39.06875357015083,24,0.0012215895025687634,24,False,,
429,211,True,0.6612460210000001,[-7.813076081805131],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,36.498209818490885,24,0.0008483007392247174,24,False,,
430,212,True,0.6612526067142858,[-7.820239284711666],[0.0],[9.634328763784384e-06],0.0,-88.39519493598345,36.96193365977069,36.356748883287004,24,0.0008498569344584005,24,False,,
431,213,True,0.6599538266785715,[-3.1090789526719504],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,32.758141709022105,24,0.00013432883251473157,24,False,,
432,214,True,0.6592548195357143,[-3.139291814135125],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,32.747301260410936,24,0.00013695223176355182,24,False,,
433,215,True,0.6591942969166668,[-3.079084978433078],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,32.78044795360836,24,0.00013174953426801637,24,False,,
434,216,True,0.6568434525119048,[-6.142688395923945],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,34.59824782265956,24,0.0005243517345430739,24,False,,
435,217,True,0.6565541685833334,[-6.126971542705519],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,34.57335598607665,24,0.0005216719254150128,24,False,,
436,218,True,0.6556770763214286,[-5.762498532320933],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.13855813442935,24,0.0004614529155178723,24,False,,
437,219,True,0.6556770763214286,[-5.762498532320933],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.13855813442935,24,0.0004614529155178723,24,False,,
438,220,True,0.6544246941785715,[-5.198094825418612],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.342965387755555,24,0.0003754863331194651,24,False,,
439,221,True,0.6544811679880952,[-5.560772655501069],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,34.95796074325687,24,0.0004297105521305537,24,False,,
440,222,True,0.6531124274880953,[-8.10155969598128],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,34.737278314627815,24,0.0009121011673236959,24,False,,
441,223,True,0.6500682892738096,[-10.616261770348084],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.329692327967685,24,0.0015787115943118929,24,False,,
442,224,True,0.6520195838571429,[-8.40246835110124],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,34.52740138835996,24,0.0009889477163826964,24,False,,
443,225,True,0.654689908404762,[-6.305088495655961],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,33.546291804889464,24,0.0005568547574455692,24,False,,
444,226,True,0.654582064357143,[-6.300099212447852],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,33.55088948129972,24,0.0005559738160151368,24,False,,
445,227,True,0.654582064357143,[-6.300099212447852],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,33.55088948129972,24,0.0005559738160151368,24,False,,
446,228,True,0.6534290310238097,[-5.729967319701795],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,33.74085293979633,24,0.0004599004678199768,24,False,,
447,229,True,0.6490444870952382,[-6.7966104206571645],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.78912383569117,24,0.0006523512735072857,24,False,,
448,230,True,0.6498122728095239,[-7.680714660158155],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.29029040774467,24,0.0008331055411989522,24,False,,
449,231,True,0.6497914437142858,[-7.717921027980519],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.37339817212786,24,0.0008411964308857276,24,False,,
450,232,True,0.6497879726428571,[-8.473093393718822],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.02084242283342,24,0.0010138664389991443,24,False,,
451,233,True,0.646907082047619,[-11.733582742463872],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.9218641906654,24,0.0019442765624240845,24,False,,
452,234,True,0.646907082047619,[-11.733582742463872],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.9218641906654,24,0.0019442765624240845,24,False,,
453,235,True,0.6469029165714285,[-11.784139928826107],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.90349842269316,24,0.0019610674990142517,24,False,,
454,236,True,0.6469029165714285,[-11.784139928826107],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.90349842269316,24,0.0019610674990142517,24,False,,
455,237,True,0.6469029165714285,[-11.784139928826107],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.90349842269316,24,0.0019610674990142517,24,False,,
456,238,True,0.6467001690714286,[-11.233244865691935],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.12241243468039,24,0.0017819979998048398,24,False,,
457,239,True,0.6467001690714286,[-11.233244865691935],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.12241243468039,24,0.0017819979998048398,24,False,,
458,240,True,0.6465340547857142,[-11.248423122096995],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.117530878228145,24,0.0017950351508050526,24,False,,
459,241,True,0.6465273762142858,[-11.319262394599567],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.09501262966884,24,0.0018177155545957735,24,False,,
460,242,True,0.6465273762142858,[-11.319262394599567],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.09501262966884,24,0.0018177155545957735,24,False,,
461,243,True,0.6467437508571429,[-11.753880392644627],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.43519654717936,24,0.001959982540067096,24,False,,
462,244,True,0.6467437508571429,[-11.753880392644627],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.43519654717936,24,0.001959982540067096,24,False,,
463,245,True,0.6467245865714286,[-11.81374557883288],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.373349998056135,24,0.0019799986576324352,24,False,,
464,246,True,0.6466960834523809,[-11.800873807144702],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.238348208883465,24,0.0019756863578295563,24,False,,
465,247,True,0.6466960834523809,[-11.800873807144702],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,35.238348208883465,24,0.0019756863578295563,24,False,,
466,248,True,0.6470372125,[-8.710981719375164],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.21549758133804,24,0.0010765243886829566,24,False,,
467,249,True,0.6470372125,[-8.710981719375164],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.96193365977069,36.21549758133804,24,0.0010765243886829566,24,False,,
468,250,True,0.646989768452381,[-8.715521238346051],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.189830711345,24,0.0010776466907124116,24,False,,
469,251,True,0.6470464208333334,[-9.165943937887846],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,35.837027188785235,24,0.0011919116420278254,24,False,,
470,252,True,0.644237808452381,[-11.22373875463027],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.64922626131462,24,0.0017871654807196675,24,False,,
471,253,True,0.644237808452381,[-11.22373875463027],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.64922626131462,24,0.0017871654807196675,24,False,,
472,254,True,0.6442292239285714,[-11.263912562157032],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.622223934882896,24,0.0017999821967392717,24,False,,
473,255,True,0.644079469845238,[-10.762768199004938],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.02108092729438,24,0.0016433786564399777,24,False,,
474,256,True,0.6440997865119047,[-10.817688318656318],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,35.968891852038595,24,0.0016601930717789959,24,False,,
475,257,True,0.6440985162738094,[-10.711484923996201],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.00391806184248,24,0.0016277549709299579,24,False,,
476,258,True,0.6437987496785714,[-10.959444653224105],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,35.930828204090915,24,0.0017039889103689543,24,False,,
477,259,True,0.6437632475357143,[-11.059055364246356],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.0723787514408,24,0.0017351048871343843,24,False,,
478,260,True,0.6437391864642857,[-11.61279454732003],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,36.7491742111486,24,0.0019132122535779868,24,False,,
479,261,True,0.6445766221785715,[-12.620956021713482],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,35.743738901589495,24,0.002259821703787058,24,False,,
480,262,True,0.6445767640357143,[-12.66879278083068],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.84260497282418,24,0.002276984811703324,24,False,,
481,263,True,0.6445767640357143,[-12.66879278083068],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.84260497282418,24,0.002276984811703324,24,False,,
482,264,True,0.6445773057023809,[-12.724403749042912],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.82024421660295,24,0.002297018803833443,24,False,,
483,265,True,0.644586955702381,[-12.754757088919499],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.808974350936964,24,0.002307203838100126,24,False,,
484,266,True,0.6445290301071429,[-12.6783644400183],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.81078258744455,24,0.0022796493201713485,24,False,,
485,267,True,0.6444978158214286,[-12.739088047617088],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.78910373978534,24,0.0023015385845688084,24,False,,
486,268,True,0.6444978158214286,[-12.739088047617088],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.78910373978534,24,0.0023015385845688084,24,False,,
487,269,True,0.6444000586785715,[-12.764241191607633],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.772895874647695,24,0.002310636266224155,24,False,,
488,270,True,0.6438174387976191,[-12.142026146890847],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.23832474013515,24,0.0020908549678168137,24,False,,
489,271,True,0.6437116374880952,[-12.612015164838207],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,35.80502279972082,24,0.002255851722801077,24,False,,
490,272,True,0.6436817405833333,[-13.16386666787914],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,36.62336592832924,24,0.0024575849068957305,24,False,,
491,273,True,0.6436817405833333,[-13.16386666787914],[0.0],[9.634328763784384e-06],0.0,-87.19404158034695,36.486309400674145,36.62336592832924,24,0.0024575849068957305,24,False,,
492,274,True,0.6436801031309524,[-12.665750271925598],[0.0],[9.634328763784384e-06],0.0,-87.1011729150282,36.486309400674145,35.68229817139022,24,0.002275115363963472,24,False,,
