generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
318,110,True,0.7645446118333332,[-29.563585636462903],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,35.05864900296001,40.094115832619025,24,0.10590028429786634,12,True,0.75,12
319,111,True,0.7645446118333332,[-29.563585636462903],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,35.05864900296001,40.094115832619025,24,0.10590028429786634,12,True,0.75,12
320,112,True,0.7645446118333332,[-29.563585636462903],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,37.67512410371455,40.30547894619532,24,0.10590028429786634,12,True,0.75,12
321,113,True,0.7645446118333332,[-29.563585636462903],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,37.67512410371455,40.30547894619532,24,0.10590028429786634,12,True,0.75,12
322,114,True,0.7609071094523808,[-29.501242206438974],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,26.70701341817812,36.66464411905534,24,0.1054541120555839,12,True,0.75,12
323,115,True,0.7609071094523808,[-29.501242206438974],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,26.70701341817812,36.66464411905534,24,0.1054541120555839,12,True,0.75,12
324,116,True,0.757845392892857,[-9.9526470728199],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,26.70701341817812,35.4067246459346,24,0.01200217958871796,24,True,0.75,12
325,117,True,0.7542644333690474,[-12.390253085520271],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,12.777777777778738,32.57691341036614,24,0.01860129874400282,24,True,0.75,12
326,118,True,0.7542644333690474,[-12.390253085520271],[0.0],[0.00011643235173764891],0.0,-99.61403320067757,12.777777777778738,32.57691341036614,24,0.01860129874400282,24,True,0.75,12
327,119,True,0.7438394638452381,[-8.576937407784271],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,30.200397304612494,24,0.00891348205145477,24,True,0.75,12
328,120,True,0.7431428352738095,[-11.014543420516702],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.843900301589095,24,0.014699951824846172,24,True,0.75,12
329,121,True,0.7356234376547618,[-11.014543420516702],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.8979341261519,24,0.014699951824846172,24,True,0.75,12
330,122,True,0.735033182892857,[-11.931522824440549],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.163148705149915,24,0.017249426704154597,24,True,0.75,12
331,123,True,0.7347594828928571,[-11.931522824440549],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,27.67083037024082,24,0.017249426704154597,24,True,0.75,12
332,124,True,0.7347594828928571,[-11.931522824440549],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,27.67083037024082,24,0.017249426704154597,24,True,0.75,12
333,125,True,0.7339735447976189,[-11.931522824429862],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.05283004199257,24,0.0172494267041237,24,True,0.75,12
334,126,True,0.7348733376547619,[-11.931522824429862],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.243443206129367,24,0.0172494267041237,24,True,0.75,12
335,127,True,0.7363215959880952,[-11.931522824429862],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.258668428925322,24,0.0172494267041237,24,True,0.75,12
336,128,True,0.7363215959880952,[-11.931522824429862],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.258668428925322,24,0.0172494267041237,24,True,0.75,12
337,129,True,0.7341737376547619,[-11.289569913373384],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,12.777777777778738,28.49406195476412,24,0.015443214641464196,24,True,0.75,12
338,130,True,0.7309355262261904,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-97.17509671876542,0.43661579203126166,29.938660558480144,24,0.019249094934913533,24,True,0.75,12
339,131,True,0.7309355262261904,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-97.17509671876542,0.43661579203126166,29.938660558480144,24,0.019249094934913533,24,True,0.75,12
340,132,True,0.7309355262261904,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-97.17509671876542,0.43661579203126166,29.938660558480144,24,0.019249094934913533,24,True,0.75,12
341,133,True,0.7309355262261904,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-97.17509671876542,0.43661579203126166,29.938660558480144,24,0.019249094934913533,24,True,0.75,12
342,134,True,0.7292222190833333,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,27.335058529033056,24,0.019249094934913533,24,True,0.75,12
343,135,True,0.7291868345595239,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,27.26988326024279,24,0.019249094934913533,24,True,0.75,12
344,136,True,0.7291868345595239,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,27.26988326024279,24,0.019249094934913533,24,True,0.75,12
345,137,True,0.7291868345595239,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,27.26988326024279,24,0.019249094934913533,24,True,0.75,12
346,138,True,0.7287003226547619,[-12.114893053655805],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,27.567800922192912,24,0.01778369831075992,24,True,0.75,12
347,139,True,0.743878770845238,[-12.114893053655805],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,26.070860685357435,24,0.01778369831075992,24,True,0.75,12
348,140,True,0.7383311669880951,[-12.328915843193158],[0.0],[0.00011643235173764891],0.0,-88.59825608402889,0.43661579203126166,25.645002556523938,24,0.01841758526358559,24,True,0.75,12
349,141,True,0.7377209922261905,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,0.43661579203126166,22.807609563011845,24,0.019249094934913533,24,True,0.75,12
350,142,True,0.7338622441309525,[-12.604153998494553],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,0.43661579203126166,22.93627979872406,24,0.019249094934913533,24,True,0.75,12
351,143,True,0.7347943524642857,[-12.023166252207602],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,0.43661579203126166,23.90170044937672,24,0.017515422502120407,24,True,0.75,12
352,144,True,0.7332892322261905,[-12.206607025262201],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,0.07231224949191528,23.344086033073733,24,0.018053975112376268,24,True,0.75,12
353,145,True,0.7391827491190477,[-21.011160107378487],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,-0.29206747525995524,22.006732173025142,24,0.052779742086207095,24,True,0.75,12
354,146,True,0.7547745694404764,[-21.011160107378487],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,-0.29206747525995524,21.91323074422984,24,0.05349127837936695,24,True,0.75,12
355,147,True,0.7464895286071429,[-12.298340242710424],[0.0],[0.00011643235173764891],0.0,-86.32431265291416,-0.29206747525995524,22.32878646660601,24,0.018326347646436404,24,True,0.75,12
356,148,True,0.7419192770833334,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-72.45286374956277,1.5290695649191548,19.098009310654813,24,0.016985098138621705,24,True,0.75,12
357,149,True,0.7349618353928572,[-11.289569913373384],[0.0],[0.00011643235173764891],0.0,-72.45286374956277,1.5290695649191548,19.158554553517906,24,0.015443214641464196,24,True,0.75,12
358,150,True,0.7349618353928572,[-11.289569913373384],[0.0],[0.00011643235173764891],0.0,-72.45286374956277,1.5290695649191548,19.158554553517906,24,0.015443214641464196,24,True,0.75,12
359,151,True,0.7249124639560441,[-11.992586375695282],[0.0],[0.00011643235173764891],0.0,-61.225043441221715,1.5290695649191548,17.276491043904954,24,0.0174264379043484,13,True,0.75,12
360,152,True,0.7249124639560441,[-11.992586375695282],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.428419479398737,24,0.0174264379043484,13,True,0.75,12
361,153,True,0.7249124639560441,[-11.992586375695282],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.428419479398737,24,0.0174264379043484,13,True,0.75,12
362,154,True,0.714181076122449,[-11.534080652176044],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.670118469325672,24,0.016119400307642764,14,True,0.75,12
363,155,True,0.714181076122449,[-11.534080652176044],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.83731955570827,24,0.016119400307642764,14,True,0.75,12
364,156,True,0.714181076122449,[-11.534080652176044],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.857894888224763,24,0.016119400307642764,14,True,0.75,12
365,157,True,0.714181076122449,[-11.534080652176044],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.857894888224763,24,0.016119400307642764,14,True,0.75,12
366,158,True,0.714181076122449,[-11.534080652176044],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.857894888224763,24,0.016119400307642764,14,True,0.75,12
367,159,True,0.714181076122449,[-11.534080652176044],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,17.485606008631578,24,0.016119400307642764,14,True,0.75,12
368,160,True,0.6723093390238097,[-11.136820143053],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.76088632724148,24,0.015281265052716413,12,True,0.75,12
369,161,True,0.6723093390238097,[-11.136820143053],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,17.33423460241209,24,0.015281265052716413,12,True,0.75,12
370,162,True,0.6723093390238097,[-11.136820143053],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,17.33423460241209,24,0.015281265052716413,12,True,0.75,12
371,163,True,0.6723093390238097,[-11.136820143053],[0.0],[0.00011643235173764891],0.0,-62.10556186150234,1.5290695649191548,18.80109048179982,24,0.015281265052716413,12,True,0.75,12
372,164,True,0.6878653313809525,[-10.861793650164259],[0.0],[0.00011643235173764891],0.0,-62.10556186150234,1.5290695649191548,16.8446714233496,24,0.01429506086034393,24,True,0.75,12
373,165,True,0.6877051014047622,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-62.10556186150234,0.6794425086995943,16.67062271202718,24,0.017271181349437375,12,True,0.75,12
374,166,True,0.6911248195238096,[-11.289569913373384],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,0.6794425086995943,15.002744181120358,24,0.015443214641464196,24,True,0.75,12
375,167,True,0.6911248195238096,[-11.289569913373384],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,0.6794425086995943,15.002744181120358,24,0.015443214641464196,24,True,0.75,12
376,168,True,0.7020696965833334,[-11.289569913373384],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,0.6794425086995943,15.017925892486208,24,0.015443214641464196,24,True,0.75,12
377,169,True,0.6887628463928573,[-10.311920102575414],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.7717440523911137,16.758764035915632,24,0.012884334510437122,24,True,0.75,12
378,170,True,0.6857520697261906,[-10.861793650164259],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,0.6794425086995943,16.203331112437628,24,0.01429506086034393,24,True,0.75,12
379,171,True,0.689663104702381,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.036861152890275,24,0.016985098138621705,24,True,0.75,12
380,172,True,0.689663104702381,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.036861152890275,24,0.016985098138621705,24,True,0.75,12
381,173,True,0.689663104702381,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.036861152890275,24,0.016985098138621705,24,True,0.75,12
382,174,True,0.6895658913690478,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-49.817956875232085,1.5290695649191548,16.01465836758214,24,0.016985098138621705,24,True,0.75,12
383,175,True,0.6814555258214287,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-61.60235494399194,1.5290695649191548,17.56638964538153,24,0.016985098138621705,24,True,0.75,12
384,176,True,0.6943335249761905,[-11.839751134522203],[0.0],[0.00011643235173764891],0.0,-74.0988361746563,1.5290695649191548,20.29933351869425,24,0.016791515012924484,24,True,0.75,12
385,177,True,0.677606794654762,[-10.250847951751098],[0.0],[0.00011643235173764891],0.0,-74.0988361746563,1.5290695649191548,20.893983969252776,24,0.012732171986004702,24,True,0.75,12
386,178,True,0.676807079059524,[-7.265771656771335],[0.0],[0.00011643235173764891],0.0,-74.0988361746563,12.536634488508298,22.090437825391124,24,0.0063965588959212704,24,True,0.75,12
387,179,True,0.6790714075833334,[0.37590065106599013],[8.75339936466532e-06],[0.0001249675958438843],1.2119450362524302e-05,-74.0988361746563,12.536634488508298,22.456296296678584,24,1.8376077507451383e-05,24,True,0.75,12
388,180,True,0.6926498568690477,[0.37590065106599013],[1.8148479492638845e-05],[0.00013412852852263238],1.629829294538725e-05,-74.0988361746563,12.536634488508298,21.148815211146573,24,1.9723162788307073e-05,24,True,0.75,12
389,181,True,0.6926498568690477,[0.37590065106599013],[2.8232279732274992e-05],[0.00014396101679127433],2.0783471705386205e-05,-74.0988361746563,12.536634488508298,21.148815211146573,24,2.1168998129025223e-05,24,True,0.75,12
390,182,True,0.6687560455000002,[-8.366073431066866],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.58753586157888,24,0.01066231421359956,12,True,0.75,12
391,183,True,0.6687560455000002,[-8.366073431066866],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,20.03394652197428,24,0.01066231421359956,12,True,0.75,12
392,184,True,0.6679684837582419,[-11.381245411002965],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.98355759843383,24,0.01973275430922894,13,True,0.75,12
393,185,True,0.6679684837582419,[-11.381245411002965],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.98355759843383,24,0.01973275430922894,13,True,0.75,12
394,186,True,0.6664785931190477,[-11.472933730390878],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.846247220586793,24,0.020051972603111888,12,True,0.75,12
395,187,True,0.6667090090329671,[-11.381245411002965],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.824620664346195,24,0.01973275430922894,13,True,0.75,12
396,188,True,0.6615784574897959,[-11.41180818413227],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.719882660893983,24,0.01983887581456365,14,True,0.75,12
397,189,True,0.6615784574897959,[-11.41180818413227],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.378282370947545,19.719882660893983,24,0.01983887581456365,14,True,0.75,12
398,190,True,0.6701318645119048,[-8.45713662297726],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,18.488022378635044,24,0.010844613571366395,24,True,0.75,12
399,191,True,0.6745151511666666,[-7.082580814681705],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,18.555458095071188,24,0.007614070809626805,24,True,0.75,12
400,192,True,0.6762677308452382,[-10.923060141571113],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,17.648609260633307,24,0.018125235569331908,24,True,0.75,12
401,193,True,0.6730188486071428,[-11.014748460959026],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.8633609582598183,17.984599375474104,24,0.018430799624871267,24,True,0.75,12
402,194,True,0.6739098188452383,[-10.464714701112257],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.8633609582598183,18.124300159961564,24,0.01663603385024664,24,True,0.75,12
403,195,True,0.6739399224166668,[-10.464714701112257],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.8633609582598183,18.208702460667144,24,0.01663603385024664,24,True,0.75,12
404,196,True,0.6770135663928571,[-10.464714701112257],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,2.8633609582598183,18.20572625854039,24,0.01663603385024664,24,True,0.75,12
405,197,True,0.6769868044880952,[-10.861774426526495],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,17.63459590650503,24,0.01792241661755449,24,True,0.75,12
406,198,True,0.6730318457976191,[-10.861774426526495],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,17.76184520187994,24,0.01792241661755449,24,True,0.75,12
407,199,True,0.6713362487261906,[-10.861774426526495],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,17.478898688818514,24,0.017972549609035705,24,True,0.75,12
408,200,True,0.670598738011905,[-10.464714701112257],[0.0],[0.00014396101679127433],0.0,-74.0988361746563,1.5290695649191548,17.66660967009465,24,0.016682568542587106,24,True,0.75,12
409,201,True,0.6849348368809524,[0.5580206900937128],[1.6066645187291896e-05],[0.0001545142900160911],3.302239804490913e-05,-74.0988361746563,1.5290695649191548,17.609303840366245,24,5.086848895507453e-05,12,True,0.75,12
410,202,True,0.6849348368809524,[0.5580206900937128],[3.331107933611574e-05],[0.0001658411863941752],4.440867374310622e-05,-74.0988361746563,1.5290695649191548,17.610498771938907,24,5.459747805533082e-05,12,True,0.75,12
411,203,True,0.681047858142857,[-2.5484122818565993],[0.0],[0.0001658411863941752],0.0,-74.0988361746563,1.5290695649191548,17.88194760554491,24,0.0011387053408719525,14,True,0.75,12
412,204,True,0.6963236249333332,[-11.259019962002412],[0.0],[0.0001658411863941752],0.0,-46.322833533430185,1.5290695649191548,13.06668155029542,24,0.022226606302715116,15,True,0.75,12
413,205,True,0.6731675515164834,[0.800843176205035],[2.65625564915045e-05],[0.0001779984175040598],7.835206620786142e-05,-46.322833533430185,1.5290695649191548,13.946464606495827,24,0.00012069539011314507,13,True,0.75,12
414,206,True,0.6731675515164834,[0.800843176205035],[5.507232009818872e-05],[0.00019104685224961937],0.0001053682213081915,-46.322833533430185,1.5290695649191548,13.982365373586486,24,0.00012954314249243411,13,True,0.75,12
415,207,True,0.6663350141632652,[-2.1530034729673844],[0.0],[0.00019104685224961937],0.0,-46.322833533430185,1.5290695649191548,13.873379643542094,24,0.0009362868633258456,14,True,0.75,12
416,208,True,0.6663350141632652,[-2.1530034729673844],[0.0],[0.00019104685224961937],0.0,-46.322833533430185,1.5290695649191548,13.873379643542094,24,0.0009362868633258456,14,True,0.75,12
417,209,True,0.6664409579809523,[0.8615392802430506],[3.29188735159675e-05],[0.00020505182161889405],0.00010446075286056893,-46.322833533430185,1.7717440523488222,14.34407738126783,24,0.00016091383326856276,15,True,0.75,12
418,210,True,0.6659096498928572,[0.8311912282240428],[6.700632860816467e-05],[0.00022008344578370573],0.00013172057240490003,-46.322833533430185,1.7717440523488222,14.326048836043167,24,0.0001607566185901426,16,True,0.75,12
419,211,True,0.6606219588067226,[0.800843176205035],[0.00010225679375847898],[0.000236216985177791],0.00015764051276065193,-46.322833533430185,1.7717440523488222,14.326048836043167,24,0.0001601716553279707,17,True,0.75,12
420,212,True,0.6601655705178571,[0.527672638074705],[0.00012718584170384267],[0.0002535332173112307],0.00010240918194962174,-46.322833533430185,1.5290695649191548,13.861806519301508,24,7.463518267070885e-05,16,True,0.75,12
421,213,True,0.6601082260336133,[0.43661579203126166],[0.00014932516300035807],[0.0002721188412078135],9.11351874421192e-05,-46.322833533430185,1.5290695649191548,14.229994667753889,24,5.484500432953285e-05,17,True,0.75,12
422,214,True,0.6610076293533834,[-11.197894415743804],[0.0],[0.0002721188412078135],0.0,-46.322833533430185,1.5290695649191548,13.85968558904633,24,0.03607538147026184,19,True,0.75,12
423,215,True,0.6608855226165413,[-5.28896381422669],[0.0],[0.0002721188412078135],0.0,-46.322833533430185,1.5290695649191548,13.85968558904633,24,0.008047840991278024,19,True,0.75,12
424,216,True,0.6564535041428571,[-8.151753617355666],[0.0],[0.0002721188412078135],0.0,-46.322833533430185,1.5290695649191548,13.91957841999918,24,0.019117904391608834,20,True,0.75,12
425,217,True,0.6561459667669173,[0.4366157920524074],[2.3762276677266554e-05],[0.00029206691149027237],3.8213832114135336e-05,-46.322833533430185,1.5290695649191548,14.360386910598542,24,5.886549772022514e-05,19,True,0.75,12
426,218,True,0.6561459667669173,[0.4366157920524074],[4.926648185579168e-05],[0.0003134773042867759],5.139013830923438e-05,-46.322833533430185,1.5290695649191548,14.751380466090465,24,6.318071926285333e-05,19,True,0.75,12
427,219,True,0.655982377,[0.43661579204183454],[7.664031015545365e-05],[0.0003364572172913768],6.553235292932336e-05,-46.322833533430185,1.5290695649191548,14.751380466090463,24,6.781227443876085e-05,20,True,0.75,12
428,220,True,0.6602867475639097,[-4.922377179127125],[0.0],[0.0003364572172913768],0.0,-46.322833533430185,1.5290695649191548,14.772154880012286,24,0.008619046202094433,19,True,0.75,12
429,221,True,0.6522069597428571,[0.43661579204183454],[2.938050688317322e-05],[0.0003611217064821246],4.72489135903683e-05,-46.322833533430185,1.5290695649191548,14.393316691728224,24,7.278335255490179e-05,20,True,0.75,12
430,222,True,0.6522069597428571,[0.43661579204183454],[6.091479486301156e-05],[0.00038759426218408553],6.354055769957506e-05,-46.322833533430185,1.5290695649191548,14.393316691728224,24,7.811884283449392e-05,20,True,0.75,12
431,223,True,0.6642300525714285,[-0.04934242346098472],[5.708982681986454e-05],[0.0004160074273615063],-2.3105290200306164e-06,-48.56890459361466,1.5290695649191548,15.649099860654005,24,1.0708326871474151e-06,18,True,0.75,12
432,224,True,0.6639674541587302,[-0.04934242346098472],[5.298446389110728e-05],[0.00044650346123479017],-2.070836502069841e-06,-48.56890459361466,1.5290695649191548,15.160284121563224,24,1.1493316459448245e-06,18,True,0.75,12
433,225,True,0.6637616588270676,[0.1937382995806729],[7.028542815840991e-05],[0.00047923505154488815],2.2610910240687873e-05,-48.56890459361466,1.5290695649191548,15.484876028690994,24,1.901774961275201e-05,19,True,0.75,12
434,226,True,0.6639817890793651,[-0.41365866213686786],[3.063748210417964e-05],[0.00047923505154488815],-9.793266442615451e-07,-48.56890459361466,1.5290695649191548,15.484876028690994,24,8.66986637427045e-05,18,True,0.75,12
435,227,True,0.6637616588270676,[0.1937382995806729],[4.92067189013322e-05],[0.0005143660790312743],1.9186470232019158e-05,-48.56890459361466,1.5290695649191548,15.484876028690994,24,2.0411873607274186e-05,19,True,0.75,12
436,228,True,0.6639817890793651,[-0.41365866213686786],[6.6523220811995235e-06],[0.0005143660790312743],-4.301740615881873e-08,-48.56890459361466,1.5290695649191548,15.432757371900628,24,9.305423629350032e-05,18,True,0.75,12
437,229,True,0.6639674541587302,[-0.04934242346098472],[1.57630830409403e-06],[0.0005143660790312743],-2.4153496613106946e-09,-48.56890459361466,1.5290695649191548,15.432757371900628,24,1.3240148477154459e-06,18,True,0.75,12
438,230,True,0.6693402848142858,[-1.0212588544454775],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,1.5290695649191548,15.551061266347112,24,0.0005671834801253411,20,True,0.75,12
439,231,True,0.6693402848142858,[-1.0212588544454775],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,1.5290695649191548,15.551061266347112,24,0.0005671834801253411,20,True,0.75,12
440,232,True,0.6841460423061224,[-11.534061413970562],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.9222353842810662,15.007653484369868,24,0.07234631619630591,14,True,0.75,12
441,233,True,0.6838279035306123,[-10.709097290732757],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,15.332098030247677,24,0.062367398845092736,14,True,0.75,12
442,234,True,0.6838279035306123,[-10.709097290732757],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,14.997726297212097,24,0.062367398845092736,14,True,0.75,12
443,235,True,0.6838279035306123,[-10.709097290732757],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,15.326634795796052,24,0.062367398845092736,14,True,0.75,12
444,236,True,0.672436589547619,[-10.373000791973709],[0.0],[0.0005143660790312743],0.0,-50.69281900791202,0.800843176205035,15.475875887993949,24,0.05842740310030945,24,True,0.75,12
445,237,True,0.6676524752857143,[-10.220289460897789],[0.0],[0.0005143660790312743],0.0,-50.69281900791202,0.800843176205035,15.646389947270421,24,0.05674472372546714,24,True,0.75,12
446,238,True,0.667653801702381,[-10.220289460897789],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,14.801828073575276,24,0.05674472372546714,24,True,0.75,12
447,239,True,0.6675747790000001,[-10.220289460897789],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,14.774130720712167,24,0.05674472372546714,24,True,0.75,12
448,240,True,0.664387098547619,[-10.739587424833417],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,15.012134233439953,24,0.06265767691373218,24,True,0.75,12
449,241,True,0.6643331959285714,[-11.167333779305409],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,14.924086808628196,24,0.06774825093296667,24,True,0.75,12
450,242,True,0.6643331959285714,[-11.167333779305409],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,14.924086808628196,24,0.06774825093296667,24,True,0.75,12
451,243,True,0.6770655009880953,[-11.717457289371737],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,13.83142809833731,24,0.0745173318852236,24,True,0.75,12
452,244,True,0.6719599873333334,[-12.7571603502671],[0.0],[0.0005143660790312743],0.0,-48.56890459361466,0.800843176205035,13.751415986360401,24,0.08832803458251326,24,True,0.75,12
453,245,True,0.7054270087857143,[-11.656329605792052],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.5580333809643889,14.16484764612937,24,0.07014499216785261,24,True,0.75,12
454,246,True,0.693103430952381,[-12.7571603502671],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.5580333809643889,12.964238528846748,24,0.08401968730874625,24,True,0.75,12
455,247,True,0.6847871447142856,[-12.7571603502671],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.5580333809643889,13.091138324639816,24,0.08401968730874625,24,True,0.75,12
456,248,True,0.6995486064166666,[-12.7571603502671],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.5580333809643889,13.121851245311124,24,0.08401968730874625,24,True,0.75,12
457,249,True,0.7135184720238095,[-19.533554127949856],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.43661579203126166,12.097248447142901,24,0.19698609581528223,24,True,0.75,12
458,250,True,0.7145497952142857,[-19.994765226688855],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.43661579203126166,13.402319303452561,24,0.20639807875938787,24,True,0.75,12
459,251,True,0.7158621436785714,[-22.29517396184292],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.43661579203126166,13.06601573011136,24,0.2566225184962089,24,True,0.75,12
460,252,True,0.714397103797619,[-22.29517396184292],[0.0],[0.0005143660790312743],0.0,-49.94291067198128,0.43661579203126166,13.815628091587104,24,0.2566225184962089,24,True,0.75,12
461,253,True,0.711092209952381,[-22.29517396184292],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.43661579203126166,13.013804075471267,24,0.2698439284611326,24,True,0.75,12
462,254,True,0.6988167826309523,[-19.75010052733569],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.5580333809220974,14.037272071674533,24,0.21175298499605355,24,True,0.75,12
463,255,True,0.67795656275,[-12.206607025262201],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.5580333809220974,14.031483793688047,24,0.08088739455386361,24,True,0.75,12
464,256,True,0.6777365889404762,[-12.206607025262201],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.43661579203126166,13.928981791594305,24,0.08088739455386361,24,True,0.75,12
