generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
332,123,True,0.7504243946428573,[-3.9985860125947474],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,18.708661347488963,24,0.0006176337707871526,24,False,,
333,124,True,0.7496417802380954,[-3.5473733978606674],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.65151505499569,24,0.0004861070940553672,24,False,,
334,125,True,0.7494978469047618,[-3.557492588063686],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.64952339427606,24,0.0004888843749010939,24,False,,
335,126,True,0.7494978469047618,[-3.557492588063686],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.64952339427606,24,0.0004888843749010939,24,False,,
336,127,True,0.7500349314285716,[-4.066917278865408],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.400020614920987,24,0.0006389234486889451,24,False,,
337,128,True,0.7497171766666667,[-4.1175061796471555],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.387890782222563,24,0.0006549176104386984,24,False,,
338,129,True,0.7544392901190479,[-6.092012984257053],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.409333491953344,24,0.0014383921406584002,24,False,,
339,130,True,0.7544392901190479,[-6.092012984257053],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.409333491953344,24,0.0014383921406584002,24,False,,
340,131,True,0.7502461698809526,[-5.093791861156092],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.119944575557575,24,0.001005629607233314,24,False,,
341,132,True,0.7496479210714287,[-5.07862594264418],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.125400332989333,24,0.00099965033167936,24,False,,
342,133,True,0.7494887615476191,[-5.028040214462692],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.14052483361215,24,0.0009798354452627061,24,False,,
343,134,True,0.7493722972619049,[-5.0027290058647695],[0.0],[3.4406861119909024e-05],0.0,-61.35080502166238,13.259963893859549,19.14636754105621,24,0.000969995271160812,24,False,,
344,135,True,0.7472502217857144,[-8.09363671148238],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.589685370777424,24,0.0025388852621236863,24,False,,
345,136,True,0.7461179469047622,[-8.13439990277694],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.596386738118014,24,0.0026455044250872557,24,False,,
346,137,True,0.7411109600000002,[-6.111782784177611],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.187202322938763,24,0.0014934588996233062,24,False,,
347,138,True,0.7410853719047621,[-6.137088695703786],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.180769879189675,24,0.0015058518730028925,24,False,,
348,139,True,0.7413573635714288,[-7.089980124861427],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.636983318000542,24,0.002009775228812923,24,False,,
349,140,True,0.7413573635714288,[-7.089980124861427],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.636983318000542,24,0.002009775228812923,24,False,,
350,141,True,0.7412908903571429,[-7.106776081955824],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.75897768586614,24,0.0020193087060656274,24,False,,
351,142,True,0.7412908903571429,[-7.106776081955824],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.75897768586614,24,0.0020193087060656274,24,False,,
352,143,True,0.7406736605952382,[-6.197293824519231],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,23.23519230107786,23.50464498600238,24,0.0015355417471338523,24,False,,
353,144,True,0.7408959058333334,[-7.1219427064851475],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.753095237838835,24,0.0020279367467672276,24,False,,
354,145,True,0.7408959058333334,[-7.1219427064851475],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.753095237838835,24,0.0020279367467672276,24,False,,
355,146,True,0.7408959058333334,[-7.1219427064851475],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.753095237838835,24,0.0020279367467672276,24,False,,
356,147,True,0.7408959058333334,[-7.1219427064851475],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.753095237838835,24,0.0020279367467672276,24,False,,
357,148,True,0.7409774272619049,[-7.1370220151429935],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.74057789621488,24,0.0020365333499247173,24,False,,
358,149,True,0.7407430975000002,[-7.157245943830238],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.73283327506862,24,0.0020480914086811,24,False,,
359,150,True,0.7405606070238097,[-7.071277761359208],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.764349217257365,24,0.0019991862085581066,24,False,,
360,151,True,0.7405606070238097,[-7.071277761359208],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.764349217257365,24,0.0019991862085581066,24,False,,
361,152,True,0.7405545927380954,[-7.55828918080482],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.70008377492192,24,0.0022840439777085577,24,False,,
362,153,True,0.7405545927380954,[-7.55828918080482],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,22.70008377492192,24,0.0022840439777085577,24,False,,
363,154,True,0.7405661091666668,[-8.047245216010444],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.94570834256962,24,0.0025891184789205335,24,False,,
364,155,True,0.7406015365476192,[-8.41508201213452],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.70342029340625,24,0.0028312235325700886,24,False,,
365,156,True,0.7405447032142859,[-8.374637320799309],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.720631719698726,24,0.0028040739963485603,24,False,,
366,157,True,0.7405795175000002,[-8.415080251857432],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.70329175906921,24,0.00283122234809265,24,False,,
367,158,True,0.7405795175000002,[-8.415080251857432],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.70329175906921,24,0.00283122234809265,24,False,,
368,159,True,0.740557910357143,[-8.475791164407193],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.680531746697675,24,0.0028722216318916856,24,False,,
369,160,True,0.7406005389285717,[-8.511197225620586],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.66654046591038,24,0.002896268108984113,24,False,,
370,161,True,0.7405833529761908,[-8.416892753042362],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.456370301388734,24,0.0028324420979576824,24,False,,
371,162,True,0.740568843214286,[-8.521682934388005],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.69032748348786,24,0.0029034088508818586,24,False,,
372,163,True,0.7408100777380956,[-9.5676924202884],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,13.259963893859549,23.552187785900085,24,0.003659922289345995,24,False,,
373,164,True,0.7402619325000003,[-9.668586860011752],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.487655620889168,24,0.0037375194374887413,24,False,,
374,165,True,0.7402175729761907,[-9.643288002768656],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.4983277994872,24,0.0037179858147100044,24,False,,
375,166,True,0.7400994777380955,[-9.57752472187635],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.526937543673053,24,0.003667448440585408,24,False,,
376,167,True,0.7400994777380955,[-9.57752472187635],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.526937543673053,24,0.003667448440585408,24,False,,
377,168,True,0.7401015955952381,[-9.120528009562955],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.593213736322067,24,0.0033258098594266326,24,False,,
378,169,True,0.7400320540476191,[-9.13723503206368],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.702704380701977,24,0.003338005484862295,24,False,,
379,170,True,0.7399122492857143,[-8.665414564072762],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.791756910706027,24,0.0030021759603982355,24,False,,
380,171,True,0.7399122492857143,[-8.665414564072762],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.791756910706027,24,0.0030021759603982355,24,False,,
381,172,True,0.7402641266666667,[-8.690711658206396],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.782128166511978,24,0.0030197301542629882,24,False,,
382,173,True,0.7402938707142858,[-8.624952961298675],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,12.295457702420663,23.80809952949267,24,0.0029742051686028797,24,False,,
383,174,True,0.7402703040476192,[-8.705719748674426],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,11.692369143162978,23.76399004988332,24,0.0030301687736247157,24,False,,
384,175,True,0.7403329433333335,[-8.761364896304409],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,11.692369143162978,23.74202951658481,24,0.00306902898668586,24,False,,
385,176,True,0.7398593445238096,[-8.791712595410067],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,11.692369143162978,23.729680726148462,24,0.0030903268724443217,24,False,,
386,177,True,0.7398485980952382,[-8.78665423426751],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,11.692369143162978,23.731711967581496,24,0.003086771821656798,24,False,,
387,178,True,0.7380732297619049,[-12.338664989672338],[0.0],[3.4406861119909024e-05],0.0,-74.35219790000065,2.135692393446334,26.508080025485604,24,0.006086866813864388,24,False,,
388,179,True,0.7378438410714288,[-11.796940286406425],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,25.342444460901326,24,0.005564116516467404,24,False,,
389,180,True,0.7399444338095238,[-9.23764373344172],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.22161480832984,24,0.0034117709841298307,24,False,,
390,181,True,0.740349733809524,[-9.202232737327677],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.236613035448695,24,0.003385664186382053,24,False,,
391,182,True,0.740349733809524,[-9.202232737327677],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.236613035448695,24,0.003385664186382053,24,False,,
392,183,True,0.740349733809524,[-9.202232737327677],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.236613035448695,24,0.003385664186382053,24,False,,
393,184,True,0.740349733809524,[-9.202232737327677],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.236613035448695,24,0.003385664186382053,24,False,,
394,185,True,0.7403971266666668,[-9.217406763375777],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.2300352881212,24,0.003396838977270716,24,False,,
395,186,True,0.7401985273809526,[-9.146954180254113],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.288146592489365,24,0.0033451104404,24,False,,
396,187,True,0.7402008654761906,[-9.081216627171386],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.317525466517296,24,0.0032972017744696863,24,False,,
397,188,True,0.7401991026190479,[-9.00259890672468],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.13941875503567,24,0.003240359955251287,24,False,,
398,189,True,0.7401991026190479,[-9.00259890672468],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.13941875503567,24,0.003240359955251287,24,False,,
399,190,True,0.7401574359523811,[-9.108814629705307],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.09366635506135,24,0.00331727275312729,24,False,,
400,191,True,0.7401502073809526,[-9.093641660966588],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.100290877208458,24,0.003306230491990155,24,False,,
401,192,True,0.7401258300000001,[-9.093641660970093],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.100290877206973,24,0.0033062304919927042,24,False,,
402,193,True,0.7401258300000001,[-9.093641660970093],[0.0],[3.4406861119909024e-05],0.0,-73.97216883763804,2.135692393446334,23.100290877206973,24,0.0033062304919927042,24,False,,
403,194,True,0.7401147495238095,[-8.661740393150183],[0.0],[3.4406861119909024e-05],0.0,-73.33896737001214,2.135692393446334,21.92075641307481,24,0.002999630630559338,24,False,,
404,195,True,0.7400719185714285,[-8.697163728963423],[0.0],[3.4406861119909024e-05],0.0,-73.33896737001214,2.135692393446334,21.90670718713278,24,0.0030242155740457938,24,False,,
405,196,True,0.7399452971428572,[-8.717394001865026],[0.0],[3.4406861119909024e-05],0.0,-73.33896737001214,2.135692393446334,21.897728731857022,24,0.003038301053819062,24,False,,
406,197,True,0.7399452971428572,[-8.717394001865026],[0.0],[3.4406861119909024e-05],0.0,-73.33896737001214,2.135692393446334,21.897728731857022,24,0.003038301053819062,24,False,,
407,198,True,0.7399350765476189,[-9.148654128339558],[0.0],[3.4406861119909024e-05],0.0,-73.33896737001214,2.135692393446334,23.027607579224494,24,0.0033463539237261132,24,False,,
408,199,True,0.739946026547619,[-9.042413723849469],[0.0],[3.4406861119909024e-05],0.0,-73.33896737001214,2.135692393446334,23.07182069698744,24,0.003269084911063291,24,False,,
409,200,True,0.7399452039285714,[-9.100469588866568],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.135692393446334,23.234715739011683,24,0.0033111972983212437,24,False,,
410,201,True,0.7399452039285714,[-9.100469588866568],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.135692393446334,23.234715739011683,24,0.0033111972983212437,24,False,,
411,202,True,0.7399327289285713,[-9.09541228503692],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.135692393446334,23.236936269774812,24,0.0033075181304159634,24,False,,
412,203,True,0.7399047705952381,[-9.176326333632232],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.201040533154767,24,0.003366628171269406,24,False,,
413,204,True,0.7401470277380952,[-9.653202347322653],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.096792115834802,24,0.003725634728888507,24,False,,
414,205,True,0.7401408979761902,[-9.668381661593363],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.090274846080227,24,0.0037373607948763344,24,False,,
415,206,True,0.7401208515476189,[-9.557108632350321],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.140933028421706,24,0.0036518295508104204,24,False,,
416,207,True,0.7401003158333332,[-8.988316966589366],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.21647609253467,24,0.003230086939956109,24,False,,
417,208,True,0.7400710325,[-9.038919972245688],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.196664028618063,24,0.0032665592216753543,24,False,,
418,209,True,0.7400281586904761,[-9.018675242919718],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.204340646196833,24,0.0032519431945039062,24,False,,
419,210,True,0.7400281586904761,[-9.018675242919718],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.204340646196833,24,0.0032519431945039062,24,False,,
420,211,True,0.7400281586904761,[-9.018675242919718],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.204340646196833,24,0.0032519431945039062,24,False,,
421,212,True,0.7400281586904761,[-9.018675242919718],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.204340646196833,24,0.0032519431945039062,24,False,,
422,213,True,0.7399647451190474,[-9.003538446997803],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.213590809405645,24,0.0032410916918097516,24,False,,
423,214,True,0.7399647451190474,[-9.003538446997803],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.213590809405645,24,0.0032410916918097516,24,False,,
424,215,True,0.7399647451190474,[-9.003538446997803],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.213590809405645,24,0.0032410916918097516,24,False,,
425,216,True,0.7399633951190475,[-9.033716170975046],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.187590676166607,24,0.0032628548434705034,24,False,,
426,217,True,0.7399564522619047,[-9.079231906574895],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.167637303740843,24,0.0032958169970709536,24,False,,
427,218,True,0.7399564522619047,[-9.079231906574895],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.167637303740843,24,0.0032958169970709536,24,False,,
428,219,True,0.7399564522619047,[-9.079231906574895],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.167637303740843,24,0.0032958169970709536,24,False,,
429,220,True,0.7399564522619047,[-9.079231906574895],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.167637303740843,24,0.0032958169970709536,24,False,,
430,221,True,0.7399564522619047,[-9.079231906574895],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.167637303740843,24,0.0032958169970709536,24,False,,
431,222,True,0.739947023690476,[-9.03371934225792],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.18782751536637,24,0.003262857134318988,24,False,,
432,223,True,0.7399913332142857,[-9.074198924922902],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.171678038681392,24,0.0032921640032916926,24,False,,
433,224,True,0.7399913332142857,[-9.074198924922902],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.171678038681392,24,0.0032921640032916926,24,False,,
434,225,True,0.7399377510714285,[-9.048901124769657],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.18192598557196,24,0.003273833258284597,24,False,,
435,226,True,0.7399377510714285,[-9.048901124769657],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,23.18192598557196,24,0.003273833258284597,24,False,,
436,227,True,0.7400034944047619,[-8.165661289319834],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,22.102899895247887,24,0.0026659229517606155,24,False,,
437,228,True,0.7400055872619046,[-8.175781890156108],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,22.099125207905473,24,0.0026725353891853087,24,False,,
438,229,True,0.7400055872619046,[-8.175781890156108],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,22.099125207905473,24,0.0026725353891853087,24,False,,
439,230,True,0.7400055872619046,[-8.175781890156108],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,22.099125207905473,24,0.0026725353891853087,24,False,,
440,231,True,0.7399874467857143,[-8.246586614737149],[0.0],[3.4406861119909024e-05],0.0,-74.73230813042255,2.01438473059261,22.069453928182536,24,0.002719025748375911,24,False,,
441,232,True,0.7399677720238095,[-8.736185708615116],[0.0],[3.4406861119909024e-05],0.0,-75.11249955499943,2.01438473059261,23.383737150254365,24,0.0030514178962280265,24,False,,
442,233,True,0.7399677720238095,[-8.736185708615116],[0.0],[3.4406861119909024e-05],0.0,-75.11249955499943,2.01438473059261,23.383737150254365,24,0.0030514178962280265,24,False,,
443,234,True,0.7399276208333334,[-8.746309131604695],[0.0],[3.4406861119909024e-05],0.0,-75.11249955499943,2.01438473059261,23.380131596631916,24,0.00305849391157763,24,False,,
444,235,True,0.7399115530952382,[-9.193052084722675],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.01438473059261,23.3089224283616,24,0.0033797195245626006,24,False,,
445,236,True,0.7399124202380953,[-9.29929248920926],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.01438473059261,23.264472002594097,24,0.0034582870205362723,24,False,,
446,237,True,0.7399108202380952,[-9.599157210497006],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,23.239895019810074,24,0.003684914606593034,24,False,,
447,238,True,0.7398656047619047,[-9.548569715635304],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,23.262043941150722,24,0.0036461779960052245,24,False,,
448,239,True,0.7398428595238095,[-9.619423449620589],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,23.233328244766053,24,0.0037004905977763573,24,False,,
449,240,True,0.7398351619047618,[-9.725681841588823],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,23.188123490094092,24,0.0037826950910200916,24,False,,
450,241,True,0.7398343238095237,[-9.725681841592348],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,23.188123490092366,24,0.0037826950910228333,24,False,,
451,242,True,0.7398429776190475,[-9.792394777228006],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,23.230349586397814,24,0.0038338420902474775,24,False,,
452,243,True,0.7397816284523809,[-9.275311374217685],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,22.989647957334,24,0.0034396436499253445,24,False,,
453,244,True,0.7397830745238094,[-9.310071071926492],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.378282370947545,22.923659213669815,24,0.003465472433252867,24,False,,
454,245,True,0.7397762423809522,[-9.370739696370928],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.01438473059261,22.894553386766148,24,0.003510784756015221,24,False,,
455,246,True,0.7401684585714285,[-9.711282675645313],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.01438473059261,22.866287538890397,24,0.003770726794135308,24,False,,
456,247,True,0.7401684585714285,[-9.711282675645313],[0.0],[3.4406861119909024e-05],0.0,-73.08574986659733,2.01438473059261,22.866287538890397,24,0.003770726794135308,24,False,,
457,248,True,0.7401695142857142,[-9.343478390842222],[0.0],[3.4406861119909024e-05],0.0,-74.73230813046666,2.01438473059261,21.93715636733189,24,0.0034905112858721952,24,False,,
458,249,True,0.7401779085714285,[-9.327754847822007],[0.0],[3.4406861119909024e-05],0.0,-74.73230813046666,2.01438473059261,21.899616771729086,24,0.003478773253770559,24,False,,
459,250,True,0.7401744990476189,[-9.337878270811586],[0.0],[3.4406861119909024e-05],0.0,-74.73230813046666,2.01438473059261,21.895493319470795,24,0.003486328384513876,24,False,,
460,251,True,0.7401744990476189,[-9.337878270811586],[0.0],[3.4406861119909024e-05],0.0,-74.73230813046666,2.01438473059261,21.895493319470795,24,0.003486328384513876,24,False,,
461,252,True,0.7401658913095238,[-8.910909987548715],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.01438473059261,21.921393215086095,24,0.0031747972025303567,24,False,,
462,253,True,0.7401658913095238,[-8.910909987548715],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.01438473059261,21.921393215086095,24,0.0031747972025303567,24,False,,
463,254,True,0.7401682520238095,[-9.007012162794334],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.878299997056367,24,0.0032436454260609403,24,False,,
464,255,True,0.7401682520238095,[-9.007012162794334],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.878299997056367,24,0.0032436454260609403,24,False,,
465,256,True,0.7401600055952381,[-8.996896497890551],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.88288806878158,24,0.0032363637205554373,24,False,,
466,257,True,0.7401600055952381,[-8.996896497890551],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.88288806878158,24,0.0032363637205554373,24,False,,
467,258,True,0.7401594201190477,[-8.918301079160281],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.694576998926628,24,0.003180066013130943,24,False,,
468,259,True,0.740158291547619,[-8.92842414990048],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.690577552777164,24,0.0031872894300899466,24,False,,
469,260,True,0.7401585969047618,[-8.923183712375192],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.677892784923397,24,0.003183549041171158,24,False,,
470,261,True,0.7401472326190476,[-8.913069108652317],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.68256924304634,24,0.003176335901071299,24,False,,
471,262,True,0.740150202857143,[-9.014253963015392],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,1.6504110351920644,21.638657751238615,24,0.003248863421743216,24,False,,
472,263,True,0.7401223254761905,[-8.882759455349836],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.6208385569211714,21.699288943688643,24,0.0031547698287360463,24,False,,
473,264,True,0.7400698623809525,[-8.847335763523764],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.6208385569211714,21.713746465236106,24,0.00312965809114479,24,False,,
474,265,True,0.7400677516666668,[-8.822037258979814],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.6208385569211714,21.724361849761976,24,0.0031117854858402107,24,False,,
475,266,True,0.7400677516666668,[-8.822037258979814],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.6208385569211714,21.724361849761976,24,0.0031117854858402107,24,False,,
476,267,True,0.7400659941666667,[-8.822568929427518],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.6208385569211714,21.76785766197149,24,0.0031121605679640713,24,False,,
477,268,True,0.7400659941666667,[-8.822568929427518],[0.0],[3.4406861119909024e-05],0.0,-74.3521979000443,2.6208385569211714,21.76785766197149,24,0.0031121605679640713,24,False,,
478,269,True,0.740056550357143,[-8.743430006490788],[0.0],[3.4406861119909024e-05],0.0,-72.45286374956277,2.6208385569211714,21.5316461741163,24,0.003056578479264582,24,False,,
479,270,True,0.7400545646428572,[-8.677625460209905],[0.0],[3.4406861119909024e-05],0.0,-72.45286374956277,2.6208385569211714,21.556802354114524,24,0.003010729956387327,24,False,,
480,271,True,0.740055808809524,[-8.677625460211667],[0.0],[3.4406861119909024e-05],0.0,-72.45286374956277,2.6208385569211714,21.556802354114748,24,0.0030106254912259794,24,False,,
481,272,True,0.740055808809524,[-8.677625460211667],[0.0],[3.4406861119909024e-05],0.0,-72.45286374956277,2.6208385569211714,21.556802354114748,24,0.0030106254912259794,24,False,,
482,273,True,0.7400162397619049,[-8.697866661954455],[0.0],[3.4406861119909024e-05],0.0,-72.45286374956277,2.6208385569211714,21.548575363689867,24,0.003024686883988603,24,False,,
483,274,True,0.7400036373809525,[-8.718099401659932],[0.0],[3.4406861119909024e-05],0.0,-72.45286374956277,2.6208385569211714,21.539645347082796,24,0.0030387751387312705,24,False,,
484,275,True,0.7400027230952383,[-9.280942091692472],[0.0],[3.4406861119909024e-05],0.0,-74.85902958239967,2.6208385569211714,23.032377264698336,24,0.003443809007202685,24,False,,
485,276,True,0.7400027230952383,[-9.280942091692472],[0.0],[3.4406861119909024e-05],0.0,-74.85902958239967,2.6208385569211714,23.032377264698336,24,0.003443809007202685,24,False,,
